czech republic (czechia),brazil,14598
czech republic (czechia),china,17538
czech republic (czechia),japan,16803
czech republic (czechia),korea,17936
czech republic (czechia),taiwan province of china,3856
czech republic (czechia),australia,8534
czech republic (czechia),new zealand,3489
czech republic (czechia),bulgaria,35544
czech republic (czechia),estonia,16959
czech republic (czechia),hungary,129182
czech republic (czechia),latvia,25038
czech republic (czechia),lithuania,41249
czech republic (czechia),poland,483325
czech republic (czechia),romania,98092
czech republic (czechia),russian federation,72940
czech republic (czechia),slovakia,742944
czech republic (czechia),ukraine,190394
czech republic (czechia),denmark,109802
czech republic (czechia),finland,26743
czech republic (czechia),iceland,4196
czech republic (czechia),ireland,31201
czech republic (czechia),norway,31111
czech republic (czechia),sweden,63506
czech republic (czechia),united kingdom,156508
czech republic (czechia),croatia,31272
czech republic (czechia),greece,41904
czech republic (czechia),italy,248951
czech republic (czechia),malta,11904
czech republic (czechia),portugal,42084
czech republic (czechia),slovenia,27254
czech republic (czechia),spain,159289
czech republic (czechia),austria,187476
czech republic (czechia),belgium,95581
czech republic (czechia),france,260040
czech republic (czechia),germany,1897100
czech republic (czechia),liechtenstein,1747
czech republic (czechia),luxembourg,4684
czech republic (czechia),netherlands,255063
czech republic (czechia),switzerland,68467
czech republic (czechia),cyprus,8596
czech republic (czechia),israel,251341
czech republic (czechia),türkiye,35164
czech republic (czechia),saudi arabia,35052
czech republic (czechia),united arab emirates,11829
czech republic (czechia),india,25603
denmark,south africa,15443
denmark,canada,30462
denmark,greenland,121917
denmark,united states of america,2360298
denmark,brazil,96308
denmark,china,38313
denmark,japan,21486
denmark,korea,5057
denmark,thailand,43879
denmark,australia,59971
denmark,bulgaria,18206
denmark,czech republic (czechia),64711
denmark,estonia,27689
denmark,hungary,27122
denmark,latvia,61505
denmark,lithuania,162941
denmark,poland,1059146
denmark,romania,201435
denmark,russian federation,22107
denmark,slovakia,18578
denmark,ukraine,21686
denmark,finland,89214
denmark,iceland,323386
denmark,ireland,59264
denmark,norway,1993590
denmark,sweden,1827584
denmark,united kingdom,1270384
denmark,croatia,12784
denmark,greece,129408
denmark,italy,432829
denmark,malta,3494
denmark,portugal,133216
denmark,slovenia,8394
denmark,spain,385978
denmark,austria,118859
denmark,belgium,250937
denmark,france,1063884
denmark,germany,17233181
denmark,luxembourg,12826
denmark,netherlands,2960072
denmark,switzerland,442661
denmark,cyprus,3194
denmark,türkiye,27688
denmark,india,32001
dominica,kenya,2
dominica,mauritius,2
dominica,tanzania,2
dominica,zimbabwe,1
dominica,cameroon,1
dominica,congo,1
dominica,algeria,2
dominica,morocco,7
dominica,tunisia,1
dominica,botswana,2
dominica,south africa,21
dominica,nigeria,154
dominica,antigua and barbuda,637
dominica,bahamas,51
dominica,barbados,742
dominica,cuba,106
dominica,dominican republic,242
dominica,grenada,101
dominica,haiti,43
dominica,jamaica,188
dominica,saint kitts and nevis,90
dominica,saint lucia,469
dominica,saint vincent and the grenadines,116
dominica,trinidad and tobago,314
dominica,belize,3
dominica,costa rica,2
dominica,el salvador,2
dominica,guatemala,1
dominica,honduras,5
dominica,nicaragua,5
dominica,panama,4
dominica,canada,429
dominica,mexico,15
dominica,united states of america,5153
dominica,argentina,6
dominica,bolivia,3
dominica,brazil,15
dominica,chile,3
dominica,colombia,51
dominica,ecuador,24
dominica,guyana,135
dominica,peru,5
dominica,suriname,5
dominica,uruguay,8
dominica,venezuela,77
dominica,china,70
dominica,japan,14
dominica,korea,97
dominica,taiwan province of china,2
dominica,malaysia,2
dominica,philippines,11
dominica,singapore,1
dominica,thailand,1
dominica,viet nam,5
dominica,australia,9
dominica,new zealand,1
dominica,bulgaria,4
dominica,estonia,2
dominica,hungary,2
dominica,lithuania,5
dominica,poland,25
dominica,romania,3
dominica,russian federation,13
dominica,ukraine,5
dominica,denmark,7
dominica,finland,10
dominica,ireland,6
dominica,norway,6
dominica,sweden,9
dominica,united kingdom,1142
dominica,croatia,3
dominica,greece,6
dominica,italy,17
dominica,malta,1
dominica,portugal,11
dominica,serbia,1
dominica,slovenia,15
dominica,spain,45
dominica,austria,35
dominica,belgium,12
dominica,france,331
dominica,germany,129
dominica,luxembourg,1
dominica,monaco,2
dominica,netherlands,46
dominica,switzerland,73
dominica,israel,13
dominica,türkiye,8
dominica,egypt,2
dominica,iraq,2
dominica,jordan,1
dominica,lebanon,7
dominica,libya,4
dominica,qatar,11
dominica,saudi arabia,1
dominica,syrian arab republic,1
dominica,united arab emirates,12
dominica,yemen,1
dominica,afghanistan,1
dominica,bangladesh,5
dominica,india,117
dominica,nepal,8
dominica,sri lanka,1
dominican republic,cuba,3175
dominican republic,haiti,18954
dominican republic,jamaica,1768
dominican republic,trinidad and tobago,429
dominican republic,costa rica,6454
dominican republic,el salvador,2847
dominican republic,guatemala,6639
dominican republic,honduras,3291
dominican republic,panama,16255
dominican republic,canada,162700
dominican republic,mexico,31907
dominican republic,united states of america,2070980
dominican republic,argentina,29749
dominican republic,bolivia,11583
dominican republic,brazil,41473
dominican republic,chile,33682
dominican republic,colombia,122924
dominican republic,ecuador,13117
dominican republic,peru,29056
dominican republic,uruguay,10569
dominican republic,venezuela,105261
dominican republic,china,715
dominican republic,japan,308
dominican republic,korea,685
dominican republic,taiwan province of china,51
dominican republic,australia,343
dominican republic,bulgaria,2553
dominican republic,czech republic (czechia),10285
dominican republic,hungary,4129
dominican republic,poland,57126
dominican republic,romania,8169
dominican republic,russian federation,178955
dominican republic,ukraine,65413
dominican republic,denmark,1519
dominican republic,finland,502
dominican republic,ireland,868
dominican republic,norway,796
dominican republic,sweden,1630
dominican republic,united kingdom,17816
dominican republic,greece,797
dominican republic,italy,26837
dominican republic,portugal,20682
dominican republic,spain,122368
dominican republic,austria,5896
dominican republic,belgium,13344
dominican republic,france,103695
dominican republic,germany,105529
dominican republic,luxembourg,1541
dominican republic,netherlands,10552
dominican republic,switzerland,35053
dominican republic,israel,2902
dominican republic,india,755
ecuador,comoros,2
ecuador,djibouti,1
ecuador,eritrea,21
ecuador,ethiopia,19
ecuador,kenya,16
ecuador,madagascar,3
ecuador,mauritius,1
ecuador,mozambique,7
ecuador,rwanda,9
ecuador,seychelles,2
ecuador,somalia,11
ecuador,tanzania,11
ecuador,uganda,11
ecuador,zambia,3
ecuador,zimbabwe,4
ecuador,angola,20
ecuador,cameroon,38
ecuador,central african republic,25
ecuador,congo,14
ecuador,equatorial guinea,7
ecuador,gabon,6
ecuador,algeria,52
ecuador,morocco,72
ecuador,south sudan,1
ecuador,sudan,71
ecuador,tunisia,36
ecuador,namibia,4
ecuador,south africa,192
ecuador,benin,100
ecuador,burkina faso,21
ecuador,cabo verde,60
ecuador,côte d’ivoire,66
ecuador,ghana,29
ecuador,guinea,12
ecuador,guinea-bissau,11
ecuador,liberia,1
ecuador,mali,5
ecuador,mauritania,24
ecuador,nigeria,50
ecuador,senegal,20
ecuador,sierra leone,17
ecuador,togo,14
ecuador,antigua and barbuda,7
ecuador,bahamas,69
ecuador,barbados,34
ecuador,cuba,3677
ecuador,dominica,15
ecuador,dominican republic,3137
ecuador,grenada,5
ecuador,haiti,183
ecuador,jamaica,76
ecuador,saint kitts and nevis,5
ecuador,saint lucia,5
ecuador,saint vincent and the grenadines,4
ecuador,trinidad and tobago,59
ecuador,belize,18
ecuador,costa rica,2330
ecuador,el salvador,1735
ecuador,guatemala,1627
ecuador,honduras,1227
ecuador,nicaragua,776
ecuador,panama,13735
ecuador,canada,9937
ecuador,mexico,14715
ecuador,united states of america,341904
ecuador,argentina,7123
ecuador,bolivia,2189
ecuador,brazil,6772
ecuador,chile,13089
ecuador,colombia,56584
ecuador,guyana,62
ecuador,paraguay,851
ecuador,peru,27586
ecuador,suriname,16
ecuador,uruguay,1431
ecuador,venezuela,10531
ecuador,china,5658
ecuador,japan,513
ecuador,korea,959
ecuador,mongolia,4
ecuador,cambodia,9
ecuador,indonesia,212
ecuador,malaysia,57
ecuador,myanmar,19
ecuador,philippines,174
ecuador,singapore,52
ecuador,thailand,75
ecuador,viet nam,24
ecuador,australia,427
ecuador,new zealand,120
ecuador,fiji,2
ecuador,papua new guinea,7
ecuador,vanuatu,10
ecuador,kiribati,3
ecuador,micronesia,14
ecuador,samoa,6
ecuador,armenia,23
ecuador,azerbaijan,26
ecuador,belarus,157
ecuador,bulgaria,206
ecuador,czech republic (czechia),873
ecuador,estonia,103
ecuador,georgia,42
ecuador,hungary,356
ecuador,kazakhstan,50
ecuador,kyrgyzstan,48
ecuador,latvia,71
ecuador,lithuania,174
ecuador,moldova,57
ecuador,poland,1697
ecuador,romania,525
ecuador,russian federation,2109
ecuador,slovakia,491
ecuador,tajikistan,130
ecuador,turkmenistan,8
ecuador,ukraine,1210
ecuador,uzbekistan,1364
ecuador,denmark,868
ecuador,finland,234
ecuador,iceland,28
ecuador,ireland,372
ecuador,norway,339
ecuador,sweden,985
ecuador,united kingdom,4070
ecuador,albania,159
ecuador,andorra,56
ecuador,bosnia and herzegovina,22
ecuador,croatia,296
ecuador,greece,328
ecuador,italy,17135
ecuador,malta,20
ecuador,montenegro,17
ecuador,north macedonia,17
ecuador,portugal,1257
ecuador,san marino,5
ecuador,serbia,119
ecuador,slovenia,105
ecuador,spain,90103
ecuador,austria,996
ecuador,belgium,3730
ecuador,france,9682
ecuador,germany,10660
ecuador,liechtenstein,10
ecuador,luxembourg,150
ecuador,monaco,17
ecuador,netherlands,7281
ecuador,switzerland,6178
ecuador,cyprus,28
ecuador,israel,1797
ecuador,türkiye,445
ecuador,bahrain,12
ecuador,egypt,73
ecuador,iraq,18
ecuador,jordan,75
ecuador,kuwait,37
ecuador,lebanon,207
ecuador,libya,8
ecuador,oman,41
ecuador,qatar,268
ecuador,saudi arabia,97
ecuador,state of palestine,48
ecuador,syrian arab republic,28
ecuador,united arab emirates,381
ecuador,yemen,28
ecuador,afghanistan,44
ecuador,bangladesh,45
ecuador,india,516
ecuador,iran,67
ecuador,maldives,1
ecuador,nepal,9
ecuador,pakistan,99
ecuador,sri lanka,10
ecuador,chad,4
ecuador,eswatini,8
ecuador,lesotho,6
ecuador,niger,2
ecuador,hong kong (china),63
ecuador,macao (china),1
ecuador,taiwan province of china,62
ecuador,brunei darussalam,1
el salvador,ethiopia,1237
el salvador,kenya,91
el salvador,malawi,26
el salvador,cameroon,78
el salvador,congo,52
el salvador,morocco,430
el salvador,tunisia,91
el salvador,south africa,404
el salvador,cabo verde,117
el salvador,côte d’ivoire,573
el salvador,mali,26
el salvador,antigua and barbuda,690
el salvador,bahamas,807
el salvador,barbados,391
el salvador,cuba,2070
el salvador,dominica,52
el salvador,dominican republic,13749
el salvador,grenada,677
el salvador,haiti,351
el salvador,jamaica,3228
el salvador,saint lucia,52
el salvador,saint vincent and the grenadines,78
el salvador,trinidad and tobago,443
el salvador,belize,14562
el salvador,costa rica,186858
el salvador,guatemala,808569
el salvador,honduras,435727
el salvador,nicaragua,157403
el salvador,panama,105533
el salvador,canada,181589
el salvador,mexico,252472
el salvador,united states of america,10551253
el salvador,argentina,26847
el salvador,bolivia,5077
el salvador,brazil,25964
el salvador,chile,18758
el salvador,colombia,98153
el salvador,ecuador,20238
el salvador,guyana,846
el salvador,paraguay,1622
el salvador,peru,26902
el salvador,suriname,141
el salvador,uruguay,7490
el salvador,venezuela,14794
el salvador,china,11577
el salvador,japan,3256
el salvador,korea,5790
el salvador,indonesia,391
el salvador,malaysia,130
el salvador,philippines,1471
el salvador,singapore,260
el salvador,thailand,677
el salvador,viet nam,91
el salvador,australia,9098
el salvador,new zealand,7772
el salvador,samoa,586
el salvador,armenia,52
el salvador,belarus,143
el salvador,bulgaria,234
el salvador,czech republic (czechia),1132
el salvador,estonia,260
el salvador,hungary,560
el salvador,latvia,156
el salvador,lithuania,338
el salvador,poland,1874
el salvador,romania,364
el salvador,russian federation,2057
el salvador,slovakia,7705
el salvador,ukraine,1393
el salvador,denmark,2018
el salvador,finland,1146
el salvador,iceland,221
el salvador,ireland,1823
el salvador,norway,1185
el salvador,sweden,7316
el salvador,united kingdom,10752
el salvador,albania,143
el salvador,bosnia and herzegovina,65
el salvador,croatia,377
el salvador,greece,221
el salvador,italy,41454
el salvador,malta,13
el salvador,portugal,2981
el salvador,slovenia,182
el salvador,spain,94765
el salvador,austria,2564
el salvador,belgium,8477
el salvador,france,23919
el salvador,germany,54354
el salvador,luxembourg,6756
el salvador,netherlands,6869
el salvador,switzerland,23400
el salvador,israel,12561
el salvador,türkiye,1002
el salvador,egypt,534
el salvador,jordan,104
el salvador,oman,130
el salvador,saudi arabia,325
el salvador,bangladesh,104
el salvador,india,1705
el salvador,pakistan,65
el salvador,iraq,39
el salvador,iran,13
el salvador,sri lanka,26
estonia,south africa,320
estonia,canada,2329
estonia,united states of america,30980
estonia,brazil,2879
estonia,china,2050
estonia,japan,2129
estonia,korea,1110
estonia,australia,1414
estonia,bulgaria,3189
estonia,czech republic (czechia),11051
estonia,hungary,7134
estonia,latvia,157267
estonia,lithuania,56592
estonia,poland,33707
estonia,romania,6039
estonia,russian federation,65352
estonia,slovakia,5834
estonia,ukraine,60409
estonia,denmark,10805
estonia,finland,280767
estonia,iceland,1730
estonia,ireland,6143
estonia,norway,14523
estonia,sweden,40832
estonia,united kingdom,42311
estonia,greece,6629
estonia,italy,65857
estonia,malta,1502
estonia,portugal,6247
estonia,slovenia,4046
estonia,spain,32312
estonia,austria,10896
estonia,belgium,14153
estonia,france,42955
estonia,germany,108271
estonia,luxembourg,1419
estonia,netherlands,21754
estonia,switzerland,10131
estonia,cyprus,2626
estonia,türkiye,7487
estonia,albania,398
estonia,croatia,4321
eswatini,kenya,549
eswatini,malawi,885
eswatini,mozambique,28468
eswatini,tanzania,1076
eswatini,zambia,1178
eswatini,zimbabwe,10486
eswatini,botswana,1055
eswatini,lesotho,1323
eswatini,south africa,147737
eswatini,nigeria,872
eswatini,canada,215
eswatini,united states of america,1702
eswatini,brazil,83
eswatini,china,705
eswatini,korea,303
eswatini,taiwan province of china,344
eswatini,philippines,90
eswatini,australia,316
eswatini,norway,47
eswatini,sweden,94
eswatini,united kingdom,1473
eswatini,italy,230
eswatini,portugal,619
eswatini,belgium,235
eswatini,france,692
eswatini,germany,585
eswatini,netherlands,298
eswatini,switzerland,82
eswatini,israel,119
eswatini,kuwait,1
eswatini,united arab emirates,1
eswatini,india,1753
eswatini,iran,33
eswatini,pakistan,2119
ethiopia,djibouti,10322
ethiopia,eritrea,11350
ethiopia,kenya,18322
ethiopia,malawi,5366
ethiopia,rwanda,2706
ethiopia,somalia,17576
ethiopia,tanzania,6566
ethiopia,uganda,3457
ethiopia,zimbabwe,15349
ethiopia,chad,2274
ethiopia,sudan,47656
ethiopia,south africa,14131
ethiopia,ghana,12097
ethiopia,mali,4029
ethiopia,nigeria,59660
ethiopia,canada,7253
ethiopia,united states of america,48981
ethiopia,china,16569
ethiopia,japan,438
ethiopia,korea,1052
ethiopia,philippines,1919
ethiopia,australia,942
ethiopia,new zealand,297
ethiopia,russian federation,1439
ethiopia,denmark,762
ethiopia,finland,600
ethiopia,norway,2682
ethiopia,sweden,4506
ethiopia,united kingdom,9379
ethiopia,greece,316
ethiopia,italy,3194
ethiopia,austria,440
ethiopia,belgium,2046
ethiopia,france,6698
ethiopia,germany,5311
ethiopia,netherlands,4169
ethiopia,switzerland,1537
ethiopia,israel,3468
